% ARFF
% Fichero para Weka con los datos del RS de 2017 y AS de 2018
@RELATION rapidscat_ascat
@ATTRIBUTE fechaJuliana numeric
@ATTRIBUTE latitud numeric
@ATTRIBUTE longitud numeric
@ATTRIBUTE velocidad_viento numeric
@ATTRIBUTE dirección_viento numeric
@ATTRIBUTE velocidad_vientoMedia numeric
@ATTRIBUTE velocidad_vientoMax numeric
@DATA
2015003,-17.01,41.51,6.55,119.43,5.134128371628367,9.97
2015003,-16.95,41.42,6.73,116.94,5.134128371628367,9.97
2015003,-16.87,41.33,6.23,114.84,5.134128371628367,9.97
2015003,-16.8,41.25,5.02,114.8,5.134128371628367,9.97
2015003,-16.72,41.15,5.46,114.08,5.134128371628367,9.97
2015003,-16.65,41.07,6.33,114.06,5.134128371628367,9.97
2015003,-16.58,40.98,6.77,112.8,5.134128371628367,9.97
2015003,-16.5,40.89,6.92,113.35,5.134128371628367,9.97
2015003,-16.43,40.8,6.97,112.86,5.134128371628367,9.97
2015003,-16.35,40.72,6.38,110.97,5.134128371628367,9.97
2015003,-16.29,40.63,5.73,109.47,5.134128371628367,9.97
2015003,-16.2,40.54,5.83,108.08,5.134128371628367,9.97
2015003,-16.15,40.46,5.14,108.18,5.134128371628367,9.97
2015003,-16.08,40.39,4.19,108.65,5.134128371628367,9.97
2015003,-16.01,40.39,3.59,108.59,5.134128371628367,9.97
2015003,-17.55,41.96,4.12,129.51,5.134128371628367,9.97
2015003,-17.47,41.88,4.45,130.5,5.134128371628367,9.97
2015003,-17.38,41.79,4.76,130.2,5.134128371628367,9.97
2015003,-17.32,41.72,5.62,129.14,5.134128371628367,9.97
2015003,-17.25,41.61,6.66,127.01,5.134128371628367,9.97
2015003,-17.17,41.53,6.83,124.6,5.134128371628367,9.97
2015003,-17.1,41.43,6.35,121.72,5.134128371628367,9.97
2015003,-17.03,41.36,6.14,119.94,5.134128371628367,9.97
2015003,-16.96,41.26,5.63,118.79,5.134128371628367,9.97
2015003,-16.89,41.18,4.9,117.47,5.134128371628367,9.97
2015003,-16.82,41.09,6.29,117.03,5.134128371628367,9.97
2015003,-16.74,41.01,6.77,115.94,5.134128371628367,9.97
2015003,-16.67,40.91,6.99,115.02,5.134128371628367,9.97
2015003,-16.58,40.82,6.76,114.98,5.134128371628367,9.97
2015003,-16.52,40.74,6.55,114.34,5.134128371628367,9.97
2015003,-16.44,40.64,6.58,113.41,5.134128371628367,9.97
2015003,-16.36,40.57,6.46,111.65,5.134128371628367,9.97
2015003,-16.29,40.46,6.54,110.74,5.134128371628367,9.97
2015003,-16.21,40.39,6.06,109.4,5.134128371628367,9.97
2015003,-16.17,40.34,4.64,109.55,5.134128371628367,9.97
2015003,-16.1,40.32,3.87,109.59,5.134128371628367,9.97
2015003,-17.64,41.92,3.34,125.33,5.134128371628367,9.97
2015003,-17.57,41.81,4.09,126.32,5.134128371628367,9.97
2015003,-17.49,41.72,4.77,126.83,5.134128371628367,9.97
2015003,-17.42,41.62,6.04,124.5,5.134128371628367,9.97
2015003,-17.34,41.54,7.0,124.76,5.134128371628367,9.97
2015003,-17.26,41.46,5.03,124.08,5.134128371628367,9.97
2015003,-17.18,41.37,7.44,123.71,5.134128371628367,9.97
2015003,-17.11,41.29,5.46,120.46,5.134128371628367,9.97
2015003,-17.05,41.2,5.12,119.56,5.134128371628367,9.97
2015003,-16.96,41.11,4.47,118.2,5.134128371628367,9.97
2015003,-16.89,41.02,5.64,117.47,5.134128371628367,9.97
2015003,-16.82,40.93,6.13,116.69,5.134128371628367,9.97
2015003,-16.75,40.84,6.47,115.94,5.134128371628367,9.97
2015003,-16.67,40.76,6.36,115.78,5.134128371628367,9.97
2015003,-16.6,40.67,6.17,115.02,5.134128371628367,9.97
2015003,-16.53,40.58,6.61,114.06,5.134128371628367,9.97
2015003,-16.46,40.48,7.06,113.64,5.134128371628367,9.97
2015003,-16.37,40.4,6.94,112.87,5.134128371628367,9.97
2015003,-16.3,40.31,6.46,112.21,5.134128371628367,9.97
2015003,-16.27,40.28,4.88,111.93,5.134128371628367,9.97
2015003,-16.22,40.24,4.16,111.96,5.134128371628367,9.97
2015003,-16.08,40.05,0.0,0.0,5.134128371628367,9.97
2015003,-17.81,41.93,4.93,121.75,5.134128371628367,9.97
2015003,-17.73,41.84,4.17,122.57,5.134128371628367,9.97
2015003,-17.66,41.76,5.78,123.17,5.134128371628367,9.97
2015003,-17.57,41.68,5.21,122.93,5.134128371628367,9.97
2015003,-17.49,41.58,6.26,123.31,5.134128371628367,9.97
2015003,-17.43,41.5,7.27,124.48,5.134128371628367,9.97
2015003,-17.36,41.41,6.25,123.88,5.134128371628367,9.97
2015003,-17.27,41.3,6.79,122.78,5.134128371628367,9.97
2015003,-17.2,41.21,4.57,120.17,5.134128371628367,9.97
2015003,-17.12,41.12,4.37,119.56,5.134128371628367,9.97
2015003,-17.04,41.04,4.46,118.36,5.134128371628367,9.97
2015003,-16.97,40.95,5.73,118.03,5.134128371628367,9.97
2015003,-16.91,40.85,6.41,116.97,5.134128371628367,9.97
2015003,-16.83,40.77,6.15,116.21,5.134128371628367,9.97
2015003,-16.75,40.69,6.17,116.19,5.134128371628367,9.97
2015003,-16.69,40.6,6.32,115.19,5.134128371628367,9.97
2015003,-16.61,40.5,6.79,114.23,5.134128371628367,9.97
2015003,-16.52,40.43,6.98,113.63,5.134128371628367,9.97
2015003,-16.46,40.33,6.78,113.48,5.134128371628367,9.97
2015003,-16.39,40.26,6.52,112.9,5.134128371628367,9.97
2015003,-16.34,40.2,5.05,113.18,5.134128371628367,9.97
2015003,-16.23,40.06,0.0,0.0,5.134128371628367,9.97
2015003,-16.16,39.98,0.0,0.0,5.134128371628367,9.97
2015003,-16.09,39.89,0.0,0.0,5.134128371628367,9.97
2015003,-16.01,39.8,0.0,0.0,5.134128371628367,9.97
2015003,-17.94,41.97,4.49,113.99,5.134128371628367,9.97
2015003,-17.87,41.87,4.01,116.79,5.134128371628367,9.97
2015003,-17.81,41.77,4.1,119.06,5.134128371628367,9.97
2015003,-17.74,41.69,5.07,120.91,5.134128371628367,9.97
2015003,-17.67,41.6,5.39,120.48,5.134128371628367,9.97
2015003,-17.6,41.51,5.3,120.68,5.134128371628367,9.97
2015003,-17.52,41.42,6.29,122.44,5.134128371628367,9.97
2015003,-17.45,41.35,6.98,121.98,5.134128371628367,9.97
2015003,-17.35,41.24,6.63,120.93,5.134128371628367,9.97
2015003,-17.28,41.15,4.7,120.3,5.134128371628367,9.97
2015003,-17.21,41.06,4.51,119.82,5.134128371628367,9.97
2015003,-17.13,40.97,4.78,119.39,5.134128371628367,9.97
2015003,-17.05,40.88,5.9,118.74,5.134128371628367,9.97
2015003,-16.99,40.8,6.35,117.02,5.134128371628367,9.97
2015003,-16.91,40.71,6.68,116.14,5.134128371628367,9.97
2015003,-16.85,40.63,6.38,116.04,5.134128371628367,9.97
2015003,-16.76,40.54,6.49,115.39,5.134128371628367,9.97
2015003,-16.69,40.44,6.47,114.41,5.134128371628367,9.97
2015003,-16.62,40.35,6.5,113.95,5.134128371628367,9.97
2015003,-16.53,40.27,6.52,113.87,5.134128371628367,9.97
2015003,-16.47,40.19,5.93,113.96,5.134128371628367,9.97
2015003,-16.45,40.16,5.25,113.54,5.134128371628367,9.97
2015003,-16.32,40.0,0.0,0.0,5.134128371628367,9.97
2015003,-16.24,39.91,0.0,0.0,5.134128371628367,9.97
2015003,-16.17,39.82,0.0,0.0,5.134128371628367,9.97
2015003,-16.09,39.73,0.0,0.0,5.134128371628367,9.97
2015003,-16.02,39.64,0.0,0.0,5.134128371628367,9.97
2015003,-18.11,41.95,4.93,107.58,5.134128371628367,9.97
2015003,-18.04,41.87,4.55,109.09,5.134128371628367,9.97
2015003,-17.97,41.78,3.96,111.91,5.134128371628367,9.97
2015003,-17.89,41.69,4.85,113.15,5.134128371628367,9.97
2015003,-17.8,41.6,6.15,115.41,5.134128371628367,9.97
2015003,-17.72,41.52,6.64,118.18,5.134128371628367,9.97
2015003,-17.65,41.43,6.38,118.5,5.134128371628367,9.97
2015003,-17.58,41.34,5.47,119.11,5.134128371628367,9.97
2015003,-17.51,41.24,6.12,117.61,5.134128371628367,9.97
2015003,-17.44,41.16,6.75,118.5,5.134128371628367,9.97
2015003,-17.37,41.07,5.52,118.12,5.134128371628367,9.97
2015003,-17.29,40.98,5.05,118.26,5.134128371628367,9.97
2015003,-17.22,40.9,5.0,118.43,5.134128371628367,9.97
2015003,-17.15,40.81,5.59,117.83,5.134128371628367,9.97
2015003,-17.06,40.71,6.08,116.45,5.134128371628367,9.97
2015003,-16.99,40.63,6.33,116.17,5.134128371628367,9.97
2015003,-16.93,40.56,6.35,116.05,5.134128371628367,9.97
2015003,-16.85,40.46,6.0,115.25,5.134128371628367,9.97
2015003,-16.78,40.37,6.03,114.44,5.134128371628367,9.97
2015003,-16.69,40.29,6.16,114.54,5.134128371628367,9.97
2015003,-16.63,40.2,5.85,114.39,5.134128371628367,9.97
2015003,-16.56,40.14,5.68,114.42,5.134128371628367,9.97
2015003,-16.53,40.08,5.3,114.52,5.134128371628367,9.97
2015003,-16.4,39.93,0.0,0.0,5.134128371628367,9.97
2015003,-16.33,39.84,0.0,0.0,5.134128371628367,9.97
2015003,-16.25,39.75,0.0,0.0,5.134128371628367,9.97
2015003,-16.18,39.66,0.0,0.0,5.134128371628367,9.97
2015003,-16.1,39.58,0.0,0.0,5.134128371628367,9.97
2015003,-16.03,39.49,0.0,0.0,5.134128371628367,9.97
2015003,-18.24,41.98,5.04,93.28,5.134128371628367,9.97
2015003,-18.16,41.9,4.56,93.46,5.134128371628367,9.97
2015003,-18.09,41.8,3.98,93.61,5.134128371628367,9.97
2015003,-18.03,41.72,3.62,93.75,5.134128371628367,9.97
2015003,-17.96,41.61,4.45,108.44,5.134128371628367,9.97
2015003,-17.9,41.53,5.03,111.5,5.134128371628367,9.97
2015003,-17.82,41.43,5.07,114.4,5.134128371628367,9.97
2015003,-17.76,41.35,4.95,117.21,5.134128371628367,9.97
2015003,-17.68,41.25,4.92,117.21,5.134128371628367,9.97
2015003,-17.6,41.18,5.21,117.33,5.134128371628367,9.97
2015003,-17.51,41.1,5.28,117.14,5.134128371628367,9.97
2015003,-17.45,41.01,5.11,116.94,5.134128371628367,9.97
2015003,-17.38,40.92,4.83,116.66,5.134128371628367,9.97
2015003,-17.3,40.82,5.34,116.79,5.134128371628367,9.97
2015003,-17.23,40.74,6.06,116.04,5.134128371628367,9.97
2015003,-17.14,40.65,6.42,116.31,5.134128371628367,9.97
2015003,-17.08,40.57,5.93,116.15,5.134128371628367,9.97
2015003,-17.01,40.47,5.8,115.92,5.134128371628367,9.97
2015003,-16.93,40.39,5.79,115.22,5.134128371628367,9.97
2015003,-16.85,40.29,5.92,114.59,5.134128371628367,9.97
2015003,-16.8,40.21,5.83,114.33,5.134128371628367,9.97
2015003,-16.7,40.13,5.62,114.4,5.134128371628367,9.97
2015003,-16.65,40.05,5.14,114.59,5.134128371628367,9.97
2015003,-16.62,40.01,4.89,114.65,5.134128371628367,9.97
2015003,-16.49,39.86,0.0,0.0,5.134128371628367,9.97
2015003,-16.41,39.77,0.0,0.0,5.134128371628367,9.97
2015003,-16.34,39.68,0.0,0.0,5.134128371628367,9.97
2015003,-16.26,39.59,0.0,0.0,5.134128371628367,9.97
2015003,-16.19,39.51,0.0,0.0,5.134128371628367,9.97
2015003,-16.11,39.42,0.0,0.0,5.134128371628367,9.97
2015003,-16.04,39.33,0.0,0.0,5.134128371628367,9.97
2015003,-18.35,41.91,5.46,88.64,5.134128371628367,9.97
2015003,-18.29,41.82,5.07,88.52,5.134128371628367,9.97
2015003,-18.22,41.74,4.97,88.46,5.134128371628367,9.97
2015003,-18.13,41.65,4.61,89.67,5.134128371628367,9.97
2015003,-18.06,41.56,4.34,91.45,5.134128371628367,9.97
2015003,-17.97,41.46,4.31,93.3,5.134128371628367,9.97
2015003,-17.9,41.39,4.4,95.07,5.134128371628367,9.97
2015003,-17.82,41.3,5.0,113.45,5.134128371628367,9.97
2015003,-17.74,41.2,5.28,116.63,5.134128371628367,9.97
2015003,-17.68,41.11,5.27,116.76,5.134128371628367,9.97
2015003,-17.61,41.02,5.29,117.08,5.134128371628367,9.97
2015003,-17.55,40.93,5.02,116.72,5.134128371628367,9.97
2015003,-17.46,40.85,4.9,116.51,5.134128371628367,9.97
2015003,-17.39,40.76,6.33,115.87,5.134128371628367,9.97
2015003,-17.32,40.68,5.57,116.12,5.134128371628367,9.97
2015003,-17.25,40.59,6.8,116.44,5.134128371628367,9.97
2015003,-17.17,40.5,5.52,115.6,5.134128371628367,9.97
2015003,-17.08,40.41,5.61,115.17,5.134128371628367,9.97
2015003,-17.01,40.31,5.68,114.7,5.134128371628367,9.97
2015003,-16.94,40.23,5.85,114.52,5.134128371628367,9.97
2015003,-16.86,40.15,5.84,114.18,5.134128371628367,9.97
2015003,-16.79,40.05,5.55,114.23,5.134128371628367,9.97
2015003,-16.73,39.98,5.09,114.19,5.134128371628367,9.97
2015003,-16.68,39.92,5.23,115.1,5.134128371628367,9.97
2015003,-16.57,39.79,0.0,0.0,5.134128371628367,9.97
2015003,-16.49,39.7,0.0,0.0,5.134128371628367,9.97
2015003,-16.42,39.61,0.0,0.0,5.134128371628367,9.97
2015003,-16.34,39.52,0.0,0.0,5.134128371628367,9.97
2015003,-16.27,39.44,0.0,0.0,5.134128371628367,9.97
2015003,-16.19,39.35,0.0,0.0,5.134128371628367,9.97
2015003,-16.12,39.26,0.0,0.0,5.134128371628367,9.97
2015003,-16.04,39.17,0.0,0.0,5.134128371628367,9.97
2015003,-18.51,41.93,5.55,75.32,5.134128371628367,9.97
2015003,-18.43,41.86,5.36,74.23,5.134128371628367,9.97
2015003,-18.34,41.76,4.79,72.64,5.134128371628367,9.97
2015003,-18.28,41.68,4.71,71.88,5.134128371628367,9.97
2015003,-18.22,41.58,4.6,71.99,5.134128371628367,9.97
2015003,-18.15,41.49,4.41,73.06,5.134128371628367,9.97
2015003,-18.08,41.4,4.24,79.48,5.134128371628367,9.97
2015003,-18.02,41.33,4.15,91.5,5.134128371628367,9.97
2015003,-17.92,41.21,4.28,91.53,5.134128371628367,9.97
2015003,-17.85,41.12,4.47,96.91,5.134128371628367,9.97
2015003,-17.76,41.04,4.98,115.28,5.134128371628367,9.97
2015003,-17.68,40.96,5.33,116.59,5.134128371628367,9.97
2015003,-17.61,40.88,5.23,116.88,5.134128371628367,9.97
2015003,-17.55,40.78,5.17,115.98,5.134128371628367,9.97
2015003,-17.48,40.71,8.22,115.46,5.134128371628367,9.97
2015003,-17.41,40.61,4.99,115.73,5.134128371628367,9.97
2015003,-17.31,40.51,8.22,115.91,5.134128371628367,9.97
2015003,-17.24,40.43,6.52,115.45,5.134128371628367,9.97
2015003,-17.18,40.33,5.8,114.79,5.134128371628367,9.97
2015003,-17.09,40.26,5.46,114.45,5.134128371628367,9.97
2015003,-17.02,40.17,5.69,114.45,5.134128371628367,9.97
2015003,-16.96,40.08,5.93,114.15,5.134128371628367,9.97
2015003,-16.87,40.0,5.36,114.31,5.134128371628367,9.97
2015003,-16.81,39.89,4.79,114.71,5.134128371628367,9.97
2015003,-16.77,39.86,4.52,116.0,5.134128371628367,9.97
2015003,-16.72,39.81,5.1,116.82,5.134128371628367,9.97
2015003,-16.58,39.63,0.0,0.0,5.134128371628367,9.97
2015003,-16.5,39.54,0.0,0.0,5.134128371628367,9.97
2015003,-16.43,39.46,0.0,0.0,5.134128371628367,9.97
2015003,-16.35,39.37,0.0,0.0,5.134128371628367,9.97
2015003,-16.28,39.28,0.0,0.0,5.134128371628367,9.97
2015003,-16.2,39.19,0.0,0.0,5.134128371628367,9.97
2015003,-16.13,39.11,0.0,0.0,5.134128371628367,9.97
2015003,-16.05,39.02,0.0,0.0,5.134128371628367,9.97
2015003,-18.67,41.96,5.87,73.15,5.134128371628367,9.97
2015003,-18.59,41.87,5.57,72.3,5.134128371628367,9.97
2015003,-18.52,41.78,5.25,71.02,5.134128371628367,9.97
2015003,-18.45,41.69,4.71,69.16,5.134128371628367,9.97
2015003,-18.38,41.6,4.63,67.92,5.134128371628367,9.97
2015003,-18.31,41.52,4.58,67.27,5.134128371628367,9.97
2015003,-18.23,41.43,4.38,67.58,5.134128371628367,9.97
2015003,-18.16,41.35,4.11,67.35,5.134128371628367,9.97
2015003,-18.08,41.27,3.95,70.27,5.134128371628367,9.97
2015003,-18.0,41.17,3.9,71.29,5.134128371628367,9.97
2015003,-17.93,41.09,4.0,79.67,5.134128371628367,9.97
2015003,-17.87,40.99,4.59,91.5,5.134128371628367,9.97
2015003,-17.8,40.9,5.99,113.56,5.134128371628367,9.97
2015003,-17.71,40.79,6.13,116.06,5.134128371628367,9.97
2015003,-17.63,40.72,6.01,116.02,5.134128371628367,9.97
2015003,-17.55,40.63,6.57,114.1,5.134128371628367,9.97
2015003,-17.49,40.54,6.52,115.21,5.134128371628367,9.97
2015003,-17.41,40.44,7.93,126.5,5.134128371628367,9.97
2015003,-17.33,40.35,6.52,115.18,5.134128371628367,9.97
2015003,-17.26,40.27,5.6,114.71,5.134128371628367,9.97
2015003,-17.19,40.18,5.62,114.56,5.134128371628367,9.97
2015003,-17.12,40.09,5.74,114.19,5.134128371628367,9.97
2015003,-17.02,40.0,5.71,114.31,5.134128371628367,9.97
2015003,-16.97,39.91,5.45,114.44,5.134128371628367,9.97
2015003,-16.87,39.83,4.97,115.66,5.134128371628367,9.97
2015003,-16.82,39.76,4.66,116.74,5.134128371628367,9.97
2015003,-16.81,39.71,4.58,117.03,5.134128371628367,9.97
2015003,-16.66,39.56,0.0,0.0,5.134128371628367,9.97
2015003,-16.59,39.47,0.0,0.0,5.134128371628367,9.97
2015003,-16.51,39.39,0.0,0.0,5.134128371628367,9.97
2015003,-16.44,39.3,0.0,0.0,5.134128371628367,9.97
2015003,-16.36,39.21,0.0,0.0,5.134128371628367,9.97
2015003,-16.29,39.12,0.0,0.0,5.134128371628367,9.97
2015003,-16.21,39.04,0.0,0.0,5.134128371628367,9.97
2015003,-16.14,38.95,0.0,0.0,5.134128371628367,9.97
2015003,-16.06,38.86,0.0,0.0,5.134128371628367,9.97
2015003,-18.85,41.96,6.54,64.81,5.134128371628367,9.97
2015003,-18.77,41.87,6.37,64.64,5.134128371628367,9.97
2015003,-18.68,41.79,5.62,66.4,5.134128371628367,9.97
2015003,-18.59,41.7,5.34,65.27,5.134128371628367,9.97
2015003,-18.51,41.61,4.7,62.98,5.134128371628367,9.97
2015003,-18.45,41.54,4.29,61.46,5.134128371628367,9.97
2015003,-18.37,41.43,4.36,54.82,5.134128371628367,9.97
2015003,-18.31,41.36,4.51,57.5,5.134128371628367,9.97
2015003,-18.24,41.27,4.32,60.7,5.134128371628367,9.97
2015003,-18.18,41.17,4.47,60.43,5.134128371628367,9.97
2015003,-18.1,41.09,4.38,61.28,5.134128371628367,9.97
2015003,-18.02,40.99,4.4,62.64,5.134128371628367,9.97
2015003,-17.94,40.91,4.56,64.16,5.134128371628367,9.97
2015003,-17.85,40.82,5.24,73.78,5.134128371628367,9.97
2015003,-17.78,40.73,6.52,99.36,5.134128371628367,9.97
2015003,-17.72,40.65,6.7,115.42,5.134128371628367,9.97
2015003,-17.64,40.56,6.29,115.44,5.134128371628367,9.97
2015003,-17.57,40.47,6.41,114.79,5.134128371628367,9.97
2015003,-17.49,40.37,5.99,114.99,5.134128371628367,9.97
2015003,-17.41,40.28,5.65,115.43,5.134128371628367,9.97
2015003,-17.36,40.2,5.19,114.61,5.134128371628367,9.97
2015003,-17.25,40.12,5.5,114.73,5.134128371628367,9.97
2015003,-17.19,40.03,5.68,114.88,5.134128371628367,9.97
2015003,-17.12,39.93,5.78,114.93,5.134128371628367,9.97
2015003,-17.04,39.86,5.73,115.19,5.134128371628367,9.97
2015003,-16.97,39.75,5.0,116.99,5.134128371628367,9.97
2015003,-16.91,39.69,4.83,117.45,5.134128371628367,9.97
2015003,-16.86,39.63,4.69,117.93,5.134128371628367,9.97
2015003,-16.74,39.49,0.0,0.0,5.134128371628367,9.97
2015003,-16.67,39.4,0.0,0.0,5.134128371628367,9.97
2015003,-16.59,39.32,0.0,0.0,5.134128371628367,9.97
2015003,-16.52,39.23,0.0,0.0,5.134128371628367,9.97
2015003,-16.44,39.14,0.0,0.0,5.134128371628367,9.97
2015003,-16.37,39.05,0.0,0.0,5.134128371628367,9.97
2015003,-16.29,38.97,0.0,0.0,5.134128371628367,9.97
2015003,-16.22,38.88,0.0,0.0,5.134128371628367,9.97
2015003,-16.14,38.79,0.0,0.0,5.134128371628367,9.97
2015003,-16.07,38.71,0.0,0.0,5.134128371628367,9.97
2015003,-18.9,41.92,6.89,60.2,5.134128371628367,9.97
2015003,-18.83,41.83,6.73,59.84,5.134128371628367,9.97
2015003,-18.76,41.73,6.36,59.79,5.134128371628367,9.97
2015003,-18.69,41.65,5.88,59.58,5.134128371628367,9.97
2015003,-18.61,41.54,4.91,56.84,5.134128371628367,9.97
2015003,-18.54,41.45,4.27,57.0,5.134128371628367,9.97
2015003,-18.46,41.36,4.38,55.81,5.134128371628367,9.97
2015003,-18.38,41.28,4.58,54.84,5.134128371628367,9.97
2015003,-18.3,41.19,4.9,52.62,5.134128371628367,9.97
2015003,-18.23,41.1,5.08,52.1,5.134128371628367,9.97
2015003,-18.15,41.01,5.04,49.75,5.134128371628367,9.97
2015003,-18.08,40.92,5.04,49.77,5.134128371628367,9.97
2015003,-18.02,40.83,4.96,49.87,5.134128371628367,9.97
2015003,-17.95,40.74,4.98,55.25,5.134128371628367,9.97
2015003,-17.89,40.65,5.18,63.73,5.134128371628367,9.97
2015003,-17.8,40.57,5.38,72.52,5.134128371628367,9.97
2015003,-17.71,40.48,6.44,115.45,5.134128371628367,9.97
2015003,-17.65,40.4,6.12,114.71,5.134128371628367,9.97
2015003,-17.57,40.3,6.43,115.06,5.134128371628367,9.97
2015003,-17.49,40.22,5.27,115.67,5.134128371628367,9.97
2015003,-17.42,40.13,4.92,115.52,5.134128371628367,9.97
2015003,-17.35,40.04,5.47,115.0,5.134128371628367,9.97
2015003,-17.28,39.96,6.05,114.74,5.134128371628367,9.97
2015003,-17.19,39.87,6.12,115.18,5.134128371628367,9.97
2015003,-17.13,39.77,5.49,115.44,5.134128371628367,9.97
2015003,-17.04,39.7,5.13,117.69,5.134128371628367,9.97
2015003,-16.98,39.61,5.05,117.98,5.134128371628367,9.97
2015003,-16.94,39.55,4.62,118.71,5.134128371628367,9.97
2015003,-16.91,39.49,4.71,119.93,5.134128371628367,9.97
2015003,-16.75,39.33,0.0,0.0,5.134128371628367,9.97
2015003,-16.68,39.25,0.0,0.0,5.134128371628367,9.97
2015003,-16.6,39.16,0.0,0.0,5.134128371628367,9.97
2015003,-16.53,39.07,0.0,0.0,5.134128371628367,9.97
2015003,-16.45,38.98,0.0,0.0,5.134128371628367,9.97
2015003,-16.38,38.9,0.0,0.0,5.134128371628367,9.97
2015003,-16.3,38.81,0.0,0.0,5.134128371628367,9.97
2015003,-16.23,38.72,0.0,0.0,5.134128371628367,9.97
2015003,-16.15,38.64,0.0,0.0,5.134128371628367,9.97
2015003,-16.07,38.55,0.0,0.0,5.134128371628367,9.97
2015003,-19.1,41.93,6.96,59.24,5.134128371628367,9.97
2015003,-19.02,41.83,6.71,57.67,5.134128371628367,9.97
2015003,-18.94,41.74,6.62,55.64,5.134128371628367,9.97
2015003,-18.86,41.66,6.5,54.72,5.134128371628367,9.97
2015003,-18.78,41.56,6.24,53.58,5.134128371628367,9.97
2015003,-18.69,41.48,5.41,56.5,5.134128371628367,9.97
2015003,-18.61,41.38,4.56,50.41,5.134128371628367,9.97
2015003,-18.53,41.29,4.53,49.94,5.134128371628367,9.97
2015003,-18.47,41.2,4.69,49.09,5.134128371628367,9.97
2015003,-18.4,41.11,5.01,47.81,5.134128371628367,9.97
2015003,-18.33,41.02,5.23,45.79,5.134128371628367,9.97
2015003,-18.26,40.94,5.32,44.12,5.134128371628367,9.97
2015003,-18.18,40.85,5.42,45.2,5.134128371628367,9.97
2015003,-18.09,40.76,5.36,46.75,5.134128371628367,9.97
2015003,-18.01,40.68,5.16,49.77,5.134128371628367,9.97
2015003,-17.94,40.59,4.94,52.91,5.134128371628367,9.97
2015003,-17.88,40.5,4.91,56.69,5.134128371628367,9.97
2015003,-17.8,40.41,5.44,60.5,5.134128371628367,9.97
2015003,-17.73,40.32,6.85,109.5,5.134128371628367,9.97
2015003,-17.65,40.24,7.01,116.5,5.134128371628367,9.97
2015003,-17.58,40.15,6.46,121.5,5.134128371628367,9.97
2015003,-17.51,40.05,7.53,115.5,5.134128371628367,9.97
2015003,-17.44,39.99,7.59,115.42,5.134128371628367,9.97
2015003,-17.35,39.88,7.05,112.5,5.134128371628367,9.97
2015003,-17.3,39.79,6.64,115.37,5.134128371628367,9.97
2015003,-17.21,39.7,5.5,117.39,5.134128371628367,9.97
2015003,-17.14,39.63,4.89,118.37,5.134128371628367,9.97
2015003,-17.05,39.53,5.03,118.56,5.134128371628367,9.97
2015003,-17.01,39.45,4.96,119.26,5.134128371628367,9.97
2015003,-16.98,39.42,4.53,120.34,5.134128371628367,9.97
2015003,-16.84,39.26,0.0,0.0,5.134128371628367,9.97
2015003,-16.76,39.18,0.0,0.0,5.134128371628367,9.97
2015003,-16.68,39.09,0.0,0.0,5.134128371628367,9.97
2015003,-16.61,39.0,0.0,0.0,5.134128371628367,9.97
2015003,-16.53,38.91,0.0,0.0,5.134128371628367,9.97
2015003,-16.46,38.83,0.0,0.0,5.134128371628367,9.97
2015003,-16.38,38.74,0.0,0.0,5.134128371628367,9.97
2015003,-16.31,38.65,0.0,0.0,5.134128371628367,9.97
2015003,-16.23,38.57,0.0,0.0,5.134128371628367,9.97
2015003,-16.16,38.48,0.0,0.0,5.134128371628367,9.97
2015003,-16.08,38.39,0.0,0.0,5.134128371628367,9.97
2015003,-16.01,38.3,0.0,0.0,5.134128371628367,9.97
2015003,-19.22,41.96,7.14,59.43,5.134128371628367,9.97
2015003,-19.15,41.88,6.87,57.52,5.134128371628367,9.97
2015003,-19.08,41.78,6.75,55.52,5.134128371628367,9.97
2015003,-19.01,41.7,6.7,52.88,5.134128371628367,9.97
2015003,-18.93,41.6,6.64,51.87,5.134128371628367,9.97
2015003,-18.86,41.51,6.42,48.71,5.134128371628367,9.97
2015003,-18.78,41.41,5.73,46.42,5.134128371628367,9.97
2015003,-18.71,41.33,5.03,44.34,5.134128371628367,9.97
2015003,-18.63,41.23,5.25,43.89,5.134128371628367,9.97
2015003,-18.56,41.16,5.31,43.59,5.134128371628367,9.97
2015003,-18.48,41.06,5.33,42.59,5.134128371628367,9.97
2015003,-18.39,40.97,5.39,41.65,5.134128371628367,9.97
2015003,-18.31,40.88,5.73,38.9,5.134128371628367,9.97
2015003,-18.24,40.78,5.98,40.26,5.134128371628367,9.97
2015003,-18.18,40.69,5.85,43.42,5.134128371628367,9.97
2015003,-18.12,40.61,5.64,46.33,5.134128371628367,9.97
2015003,-18.05,40.52,5.17,49.32,5.134128371628367,9.97
2015003,-17.97,40.44,4.88,51.99,5.134128371628367,9.97
2015003,-17.88,40.35,4.8,54.57,5.134128371628367,9.97
2015003,-17.81,40.26,5.04,60.07,5.134128371628367,9.97
2015003,-17.74,40.17,5.17,67.5,5.134128371628367,9.97
2015003,-17.67,40.09,5.35,125.5,5.134128371628367,9.97
2015003,-17.59,39.98,6.81,114.89,5.134128371628367,9.97
2015003,-17.51,39.9,5.87,115.88,5.134128371628367,9.97
2015003,-17.44,39.81,8.84,116.22,5.134128371628367,9.97
2015003,-17.35,39.72,7.28,117.25,5.134128371628367,9.97
2015003,-17.29,39.63,5.09,118.13,5.134128371628367,9.97
